timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1654681441235,65,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-56,text,true,,160,309,100,100,http://localhost:8080/v1/pet,65,0,0
1654681441227,73,[STORE] POST ORDER [ITERATE 1000],200,OK,setUp Thread Group 1-90,text,true,,256,316,100,100,http://localhost:8080/v1/store/order,73,0,0
1654681441268,32,[STORE] POST ORDER [ITERATE 1000],200,OK,setUp Thread Group 1-4,text,true,,255,315,100,100,http://localhost:8080/v1/store/order,32,0,0
1654681441227,73,[STORE] POST ORDER [ITERATE 1000],200,OK,setUp Thread Group 1-19,text,true,,256,316,100,100,http://localhost:8080/v1/store/order,73,0,0
1654681441234,66,[STORE] POST ORDER [ITERATE 1000],200,OK,setUp Thread Group 1-93,text,true,,256,316,100,100,http://localhost:8080/v1/store/order,66,0,0
1654681441236,65,[STORE] POST ORDER [ITERATE 1000],200,OK,setUp Thread Group 1-43,text,true,,256,316,100,100,http://localhost:8080/v1/store/order,65,0,0
1654681440927,374,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-80,text,true,,160,376,100,100,http://localhost:8080/v1/user,374,0,0
1654681441236,65,[STORE] POST ORDER [ITERATE 1000],200,OK,setUp Thread Group 1-88,text,true,,256,316,100,100,http://localhost:8080/v1/store/order,65,0,0
1654681441234,67,[STORE] POST ORDER [ITERATE 1000],200,OK,setUp Thread Group 1-18,text,true,,256,316,100,100,http://localhost:8080/v1/store/order,67,0,0
1654681441236,65,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-59,text,true,,160,309,100,100,http://localhost:8080/v1/pet,65,0,0
1654681441228,73,[STORE] POST ORDER [ITERATE 1000],200,OK,setUp Thread Group 1-30,text,true,,256,316,100,100,http://localhost:8080/v1/store/order,73,0,0
1654681441226,74,[STORE] POST ORDER [ITERATE 1000],200,OK,setUp Thread Group 1-16,text,true,,256,316,100,100,http://localhost:8080/v1/store/order,74,0,0
1654681441227,74,[STORE] POST ORDER [ITERATE 1000],200,OK,setUp Thread Group 1-50,text,true,,256,316,98,98,http://localhost:8080/v1/store/order,74,0,0
1654681440976,326,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-85,text,true,,160,376,98,98,http://localhost:8080/v1/user,326,0,0
1654681441076,226,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-95,text,true,,160,376,98,98,http://localhost:8080/v1/user,226,0,0
1654681441267,35,[STORE] POST ORDER [ITERATE 1000],200,OK,setUp Thread Group 1-23,text,true,,256,316,98,98,http://localhost:8080/v1/store/order,35,0,0
1654681441241,61,[PET] POST PET [ITERATE 1000],200,OK,setUp Thread Group 1-63,text,true,,160,309,97,97,http://localhost:8080/v1/pet,61,0,0
1654681441227,75,[STORE] POST ORDER [ITERATE 1000],200,OK,setUp Thread Group 1-46,text,true,,256,316,97,97,http://localhost:8080/v1/store/order,75,0,0
