timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1653305687646,48,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-48,text,true,,140,180,31,31,http://localhost:8080/v1/pet/48,48,0,0
1653305687637,58,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-44,text,true,,140,188,31,31,http://localhost:8080/v1/store/order/44,58,0,0
1653305687637,59,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-38,text,true,,140,188,30,30,http://localhost:8080/v1/store/order/38,59,0,0
1653305687659,37,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-47,text,true,,140,188,29,29,http://localhost:8080/v1/store/order/47,37,0,0
1653305687534,163,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-46,text,true,,140,180,29,29,http://localhost:8080/v1/pet/46,163,0,0
1653305687645,61,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-39,text,true,,140,188,29,29,http://localhost:8080/v1/store/order/39,61,0,0
1653305687645,63,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-40,text,true,,140,188,29,29,http://localhost:8080/v1/store/order/40,63,0,0
1653305687550,168,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-56,text,true,,141,181,29,29,http://localhost:8080/v1/user/56,168,0,0
1653305687577,148,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-59,text,true,,141,181,29,29,http://localhost:8080/v1/user/59,148,0,1
1653305687678,50,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-49,text,true,,140,188,30,30,http://localhost:8080/v1/store/order/49,50,0,0
1653305687628,106,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-64,text,true,,141,181,29,29,http://localhost:8080/v1/user/64,106,0,0
1653305687678,56,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-50,text,true,,140,188,29,29,http://localhost:8080/v1/store/order/50,56,0,0
1653305687498,245,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-51,text,true,,141,181,29,29,http://localhost:8080/v1/user/51,245,0,0
1653305687610,137,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-62,text,true,,141,181,30,30,http://localhost:8080/v1/user/62,137,0,0
1653305687685,71,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-52,text,true,,140,188,30,30,http://localhost:8080/v1/store/order/52,71,0,0
1653305687718,40,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-56,text,true,,140,180,30,30,http://localhost:8080/v1/pet/56,40,0,0
1653305687557,207,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-57,text,true,,141,181,30,30,http://localhost:8080/v1/user/57,207,0,1
1653305687598,166,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-61,text,true,,141,181,30,30,http://localhost:8080/v1/user/61,166,0,0
1653305687537,228,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-55,text,true,,141,181,30,30,http://localhost:8080/v1/user/55,228,0,1
1653305687677,89,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-69,text,true,,141,181,30,30,http://localhost:8080/v1/user/69,89,0,1
